time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1757548800000,2025-09-11T00:00:00.000Z,113899.9,113946.8,113832.5,113836.5,196.21777379,22346346.0093767
1757549700000,2025-09-11T00:15:00.000Z,113836.5,113856.0,113733.6,113764.7,187.2313614,21304972.13607454
1757550600000,2025-09-11T00:30:00.000Z,113764.7,113781.3,113608.2,113707.2,279.64754679,31791223.85266837
1757551500000,2025-09-11T00:45:00.000Z,113707.2,113855.7,113683.5,113830.7,174.21179075,19821661.88306486
1757552400000,2025-09-11T01:00:00.000Z,113830.7,113999.0,113779.2,113999.0,263.474048,30010411.84656753
1757553300000,2025-09-11T01:15:00.000Z,113999.0,114130.0,113903.0,113922.3,403.89355312,46049911.08703402
1757554200000,2025-09-11T01:30:00.000Z,113922.3,114029.4,113780.0,113848.3,272.76028857,31058511.64077334
1757555100000,2025-09-11T01:45:00.000Z,113848.3,113900.0,113774.8,113842.1,310.66882492,35360835.48593811
1757556000000,2025-09-11T02:00:00.000Z,113842.1,113894.4,113761.8,113894.3,134.70550311,15333062.96614555
1757556900000,2025-09-11T02:15:00.000Z,113894.3,113894.3,113680.1,113680.1,180.71336305,20557089.56462674
1757557800000,2025-09-11T02:30:00.000Z,113680.1,113894.3,113657.3,113824.4,238.24651893,27115167.71172952
1757558700000,2025-09-11T02:45:00.000Z,113824.4,113837.7,113763.6,113763.6,70.50724641,8023079.34404839
1757559600000,2025-09-11T03:00:00.000Z,113763.6,113890.3,113763.6,113890.3,134.35701115,15290705.70245546
1757560500000,2025-09-11T03:15:00.000Z,113890.3,114123.7,113890.2,114069.2,375.43112641,42816111.86731872
1757561400000,2025-09-11T03:30:00.000Z,114069.2,114220.0,113980.4,114149.2,599.71319234,68446874.34660685
1757562300000,2025-09-11T03:45:00.000Z,114149.2,114377.0,114147.0,114349.7,1431.8900228,163680978.5457853
1757563200000,2025-09-11T04:00:00.000Z,114349.7,114349.8,114153.5,114159.3,662.90507001,75722622.81721315
1757564100000,2025-09-11T04:15:00.000Z,114159.3,114250.0,114080.7,114177.4,444.25059402,50725699.59742136
1757565000000,2025-09-11T04:30:00.000Z,114177.4,114187.5,114016.8,114144.2,336.92198974,38444417.13230575
1757565900000,2025-09-11T04:45:00.000Z,114144.2,114144.2,114020.7,114106.7,139.19272564,15878227.01574677
1757566800000,2025-09-11T05:00:00.000Z,114106.7,114174.0,114040.1,114050.8,119.40887527,13625949.40201761
1757567700000,2025-09-11T05:15:00.000Z,114050.8,114074.2,113910.0,114060.9,690.75117838,78732739.76139782
1757568600000,2025-09-11T05:30:00.000Z,114060.9,114285.4,114055.1,114234.4,591.16481197,67477242.8260484
1757569500000,2025-09-11T05:45:00.000Z,114234.4,114234.4,114197.9,114208.3,259.99608028,29694597.04629698
1757570400000,2025-09-11T06:00:00.000Z,114208.3,114208.3,114010.1,114114.1,294.08622217,33559382.237544
1757571300000,2025-09-11T06:15:00.000Z,114114.1,114216.5,114050.0,114214.0,165.92929633,18943554.60686561
1757572200000,2025-09-11T06:30:00.000Z,114214.0,114354.1,114205.0,114338.1,316.95380989,36233492.48359096
1757573100000,2025-09-11T06:45:00.000Z,114338.1,114420.0,114254.7,114270.1,345.33852435,39491263.06107967
1757574000000,2025-09-11T07:00:00.000Z,114270.1,114272.7,113919.6,114058.8,1037.44364278,118303437.36732614
1757574900000,2025-09-11T07:15:00.000Z,114058.8,114074.1,113970.0,114026.0,248.28212628,28308200.76938931
1757575800000,2025-09-11T07:30:00.000Z,114026.0,114186.0,113999.4,114181.0,522.50201897,59598914.50982574
1757576700000,2025-09-11T07:45:00.000Z,114181.0,114191.9,113983.5,114049.0,322.20925573,36751153.79768224
1757577600000,2025-09-11T08:00:00.000Z,114049.0,114138.0,113926.7,114086.4,483.61577468,55149960.83149257
1757578500000,2025-09-11T08:15:00.000Z,114086.4,114133.9,114050.4,114123.7,114.95174013,13113175.53768886
1757579400000,2025-09-11T08:30:00.000Z,114123.7,114160.0,114069.5,114072.0,105.97700424,12092840.9082022
1757580300000,2025-09-11T08:45:00.000Z,114072.0,114072.1,113980.0,114005.7,167.83820548,19138150.75987474
1757581200000,2025-09-11T09:00:00.000Z,114005.7,114033.5,113812.1,113862.4,715.15679961,81441103.72876431
1757582100000,2025-09-11T09:15:00.000Z,113862.4,113982.3,113862.4,113934.1,329.02416917,37480032.26122297
1757583000000,2025-09-11T09:30:00.000Z,113934.1,113934.2,113803.4,113805.3,319.74486709,36407014.87690078
1757583900000,2025-09-11T09:45:00.000Z,113805.3,113872.6,113720.3,113847.6,596.55856669,67881288.94311742
1757584800000,2025-09-11T10:00:00.000Z,113847.6,113941.2,113844.4,113921.0,273.85277959,31192051.13886744
1757585700000,2025-09-11T10:15:00.000Z,113921.0,113970.9,113850.1,113935.8,391.08064539,44552885.56089105
1757586600000,2025-09-11T10:30:00.000Z,113935.8,114040.1,113908.8,114003.1,300.8540473,34298143.43078271
1757587500000,2025-09-11T10:45:00.000Z,114003.1,114069.2,113988.5,114033.2,291.56687705,33244303.95203132
1757588400000,2025-09-11T11:00:00.000Z,114033.2,114063.7,113937.6,114018.8,434.87882028,49571852.92885867
1757589300000,2025-09-11T11:15:00.000Z,114018.8,114021.1,113890.1,113890.1,318.29883291,36261655.52969615
1757590200000,2025-09-11T11:30:00.000Z,113890.1,113970.1,113869.8,113937.3,571.16302991,65072893.51502669
1757591100000,2025-09-11T11:45:00.000Z,113937.3,113962.9,113900.0,113962.8,129.12941419,14712203.82556999
1757592000000,2025-09-11T12:00:00.000Z,113962.8,114451.4,113962.8,114221.0,1834.11333365,209432395.57298815
1757592900000,2025-09-11T12:15:00.000Z,114221.0,114352.9,114021.9,114345.5,1249.39725011,142617299.93235174
1757593800000,2025-09-11T12:30:00.000Z,114345.5,114475.5,113451.8,113802.2,14827.729322,1688068099.9816592
1757594700000,2025-09-11T12:45:00.000Z,113802.2,114092.9,113802.2,113923.9,1185.09022583,135085991.38604236
1757595600000,2025-09-11T13:00:00.000Z,113923.9,113950.4,113409.7,113440.0,2162.39682844,245684287.98059312
1757596500000,2025-09-11T13:15:00.000Z,113440.0,113749.9,113368.0,113671.1,1976.66024644,224442879.40964517
1757597400000,2025-09-11T13:30:00.000Z,113671.1,114125.8,113626.5,113878.9,2537.91315952,289092893.1385894
1757598300000,2025-09-11T13:45:00.000Z,113878.9,114665.9,113756.2,114576.1,3411.35926051,390037256.139675
1757599200000,2025-09-11T14:00:00.000Z,114576.1,114618.4,114125.0,114135.4,1533.63436032,175328968.39781663
1757600100000,2025-09-11T14:15:00.000Z,114135.4,114152.9,113870.1,114102.8,1011.79776848,115347011.96628842
1757601000000,2025-09-11T14:30:00.000Z,114102.8,114522.5,114049.3,114480.1,1010.09838118,115515358.1424264
1757601900000,2025-09-11T14:45:00.000Z,114480.1,114518.2,114211.8,114396.1,582.82191539,66668776.48072229
1757602800000,2025-09-11T15:00:00.000Z,114396.1,114540.0,114318.9,114482.3,770.40466193,88185400.47141472
1757603700000,2025-09-11T15:15:00.000Z,114482.3,114628.4,114315.0,114333.7,758.84845605,86885043.90544048
1757604600000,2025-09-11T15:30:00.000Z,114333.7,114450.0,114206.0,114206.0,471.28800102,53877238.24726114
1757605500000,2025-09-11T15:45:00.000Z,114206.0,114240.1,113935.6,114124.0,956.96485336,109217533.33388527
1757606400000,2025-09-11T16:00:00.000Z,114124.0,114309.2,114124.0,114256.9,319.63502927,36514142.38589516
1757607300000,2025-09-11T16:15:00.000Z,114256.9,114409.4,114228.9,114308.8,371.16246833,42433389.35504898
1757608200000,2025-09-11T16:30:00.000Z,114308.8,114527.2,114302.1,114500.1,364.46264671,41700285.32867342
1757609100000,2025-09-11T16:45:00.000Z,114500.1,114502.1,114352.9,114432.5,604.74626431,69223884.97371933
1757610000000,2025-09-11T17:00:00.000Z,114432.5,114491.9,114311.7,114407.5,249.21395416,28508930.43530891
1757610900000,2025-09-11T17:15:00.000Z,114407.5,114514.3,114281.5,114406.4,232.49172625,26596310.03005764
1757611800000,2025-09-11T17:30:00.000Z,114406.4,114540.0,114400.0,114524.4,148.02044808,16949473.15691702
1757612700000,2025-09-11T17:45:00.000Z,114524.4,114544.0,114420.6,114533.1,130.40929608,14929104.8212847
1757613600000,2025-09-11T18:00:00.000Z,114533.1,114555.0,114305.0,114305.1,323.20162582,36996445.47498642
1757614500000,2025-09-11T18:15:00.000Z,114305.1,114305.1,114034.9,114167.2,941.87501482,107469744.44923441
1757615400000,2025-09-11T18:30:00.000Z,114167.2,114225.3,114066.1,114195.0,352.08410353,40187353.10094249
1757616300000,2025-09-11T18:45:00.000Z,114195.0,114273.4,114144.2,114258.1,137.73811571,15730097.7988154
1757617200000,2025-09-11T19:00:00.000Z,114258.1,114363.1,114195.0,114195.0,139.43194911,15934317.35808636
1757618100000,2025-09-11T19:15:00.000Z,114195.0,114315.0,114130.0,114283.6,220.1860942,25143963.9636771
1757619000000,2025-09-11T19:30:00.000Z,114283.6,114398.5,114283.5,114341.2,245.1363812,28031141.15320746
1757619900000,2025-09-11T19:45:00.000Z,114341.2,114480.9,114314.6,114372.3,270.90452573,30990730.47008696
1757620800000,2025-09-11T20:00:00.000Z,114372.3,114447.1,114272.3,114272.3,255.31998288,29195267.6413769
1757621700000,2025-09-11T20:15:00.000Z,114272.3,114346.6,114210.0,114231.1,171.64907451,19615263.08867759
1757622600000,2025-09-11T20:30:00.000Z,114231.1,114273.0,114210.0,114254.3,54.21425788,6193604.06960849
1757623500000,2025-09-11T20:45:00.000Z,114254.3,114384.9,114235.9,114343.1,309.9903433,35442981.55941035
1757624400000,2025-09-11T21:00:00.000Z,114343.1,114417.2,114343.1,114390.4,93.81215937,10732514.61482874
1757625300000,2025-09-11T21:15:00.000Z,114390.4,114407.0,114360.3,114394.0,55.05343363,6297058.11878252
1757626200000,2025-09-11T21:30:00.000Z,114394.0,114471.9,114393.9,114470.0,110.1938868,12612247.62064504
1757627100000,2025-09-11T21:45:00.000Z,114470.0,114470.1,114428.2,114428.2,47.35492324,5419605.63509756
1757628000000,2025-09-11T22:00:00.000Z,114428.2,114520.0,114383.4,114514.4,195.17539851,22342707.70398904
1757628900000,2025-09-11T22:15:00.000Z,114514.4,115100.0,114500.0,114977.4,2108.80326077,242129337.5525407
